Lap Dist,Steering Pos,Throttle Pos,Ground Speed,G Force Lat,G Force Vert,label
955.8967,3.5204039,58.396187,239.61362,0.030543465,0.48274913,0
956.1346,3.5841691,57.45725,239.60214,0.033034008,0.4480324,0
956.5614,3.6985624,56.293106,239.58156,0.03750197,0.3857516,0
957.2261,3.7759955,54.480045,239.55856,0.044460468,0.28875408,0
957.46515,3.8546777,53.827866,239.5509,0.046963528,0.2538629,0
957.89075,3.994732,52.90792,239.53726,0.05141897,0.19175655,0
957.94464,4.0163636,52.791424,239.53441,0.051983174,0.18389188,0
958.5557,4.2615232,51.471153,239.50198,0.064602084,0.2088467,0
958.79614,4.32353,50.951744,239.48586,0.06956647,0.21866415,0
959.22076,4.433045,50.245487,239.45735,0.07833443,0.23600343,0
959.8858,4.645777,49.13935,239.4177,0.09206677,0.26316017,0
960.1274,4.7253613,48.73748,239.39948,0.09705586,0.27302647,0
960.55084,4.86483,48.093723,239.36754,0.105799116,0.29031688,0
961.2158,4.9196224,47.082626,239.30492,0.11953146,0.31747362,0
961.4586,4.94887,46.713467,239.28278,0.12454525,0.32738876,0
961.88086,4.99973,46.19098,239.24428,0.13326381,0.34463036,0
962.5459,5.1666803,45.36802,239.1783,0.14699616,0.37178707,0
962.7899,5.175211,45.06607,239.1519,0.15203464,0.38175106,0
963.21094,5.1899304,44.598454,239.10634,0.1607285,0.3989438,0
963.8759,5.189567,43.85983,239.0373,0.17446084,0.42610052,0
964.12115,5.23027,43.587494,239.00914,0.17952402,0.43611336,0
964.54095,5.2999606,43.15007,238.96094,0.18819319,0.45325726,0
964.61285,5.289565,43.07516,238.95079,0.18967776,0.45619312,0
965.20184,5.203801,42.457172,238.8671,0.18401818,0.5404043,0
965.4465,5.096791,42.20045,238.83301,0.18166712,0.57538676,0
965.8622,4.9149776,41.87343,238.77509,0.17767261,0.6348229,0
966.5226,4.6982884,41.353928,238.68147,0.17132702,0.72924155,0
966.76843,4.5999126,41.160515,238.64355,0.16896455,0.7643938,0
967.1829,4.434052,40.88196,238.5796,0.16498144,0.82366014,0
967.8433,4.1576552,40.438194,238.48108,0.15863585,0.9180788,0
968.09033,4.0704727,40.27218,238.44667,0.15626197,0.95340085,0
968.50366,3.9246101,40.052937,238.3891,0.15229027,1.0124974,0
969.16406,3.7256262,39.702652,238.29684,0.14594468,1.106916,0
969.4123,3.6517975,39.57098,238.26335,0.14355938,1.1424079,0
969.8244,3.5292208,39.406055,238.20775,0.1395991,1.2013346,0
970.48474,3.5197926,39.141796,238.14227,0.13325351,1.2957532,0
970.7342,3.6179025,39.041985,238.12032,0.13085681,1.3314149,0
971.14514,3.7795503,38.943466,238.08415,0.12690794,1.3901718,0
971.2344,3.8077767,38.92207,238.0761,0.12605043,1.4029311,0
971.8026,3.9884262,38.785152,238.02458,0.1403815,1.3658758,0
972.052,4.206476,38.72507,238.00421,0.14666986,1.3496162,0
972.45966,4.563003,38.71312,237.97089,0.1569518,1.3230306,0
973.11676,5.386587,38.693863,237.91074,0.17352208,1.2801855,0
973.36725,5.5648923,38.68652,237.88503,0.17984027,1.2638488,0
973.7738,5.8542175,38.670513,237.84332,0.19009238,1.2373402,0
974.43085,6.2006764,38.644638,237.76912,0.20666268,1.1944951,0
974.68256,6.34595,38.634727,237.738,0.21301065,1.1780813,0
975.0879,6.579889,38.55393,237.6879,0.22323298,1.1516498,0
975.74493,6.605563,38.42296,237.58449,0.23980328,1.1088047,0
975.9978,6.59733,38.372547,237.53925,0.24618106,1.0923139,0
976.402,6.5841727,38.32534,237.46693,0.25637358,1.0659595,0
977.059,6.587886,38.248592,237.35208,0.27294388,1.0231142,0
977.3131,6.5814595,38.218914,237.30737,0.27935144,1.0065464,0
977.71606,6.5712676,38.251354,237.23647,0.28951418,0.9802691,0
977.82263,6.5655303,38.25993,237.21542,0.29220125,0.9733212,0
978.36896,6.5358863,38.304245,237.10672,0.27994457,1.0171636,0
978.62225,6.5180063,38.32479,237.05893,0.2742614,1.0374925,0
979.02106,6.489862,38.5221,236.9837,0.26531565,1.0694916,0
979.6731,6.439133,38.844757,236.86069,0.2506867,1.1218197,0
979.9276,6.420276,38.970684,236.8129,0.2449772,1.1422427,0
980.3252,6.3908176,39.283928,236.73822,0.23605777,1.1741477,0
980.97723,6.3849015,39.797684,236.62782,0.22142883,1.2264758,0
981.2329,6.3943396,39.99912,236.58768,0.21569303,1.246993,0
981.62933,6.408973,40.259712,236.52544,0.2067999,1.278804,0
982.2814,6.507798,40.68838,236.42738,0.19217096,1.3311319,0
982.5382,6.5682826,40.857227,236.39128,0.18640885,1.3517432,0
982.9335,6.661357,41.04268,236.33571,0.17754202,1.38346,0
983.5855,6.8488913,41.34864,236.26633,0.16291308,1.435788,0
983.84357,6.934971,41.469707,236.24065,0.15712465,1.4564934,0
984.2376,7.066438,41.59218,236.20142,0.14828415,1.4881161,0
984.36096,7.110383,41.63052,236.18852,0.14551651,1.498016,0
984.88776,7.2987175,41.794834,236.13329,0.15876119,1.4270722,0
985.14606,7.394125,41.87539,236.10712,0.16525409,1.3922936,0
985.53754,7.538747,41.928802,236.06744,0.17509627,1.3395748,0
986.18726,7.7819176,42.01745,235.99435,0.19143137,1.2520775,0
986.4467,7.8754616,42.052845,235.96347,0.19795366,1.2171414,0
986.83704,8.016199,42.06974,235.917,0.20776647,1.1645801,0
987.48676,8.233965,42.097866,235.82214,0.22410156,1.0770826,0
987.7474,8.299732,42.109146,235.78445,0.23065323,1.0419893,0
988.13654,8.397942,42.114372,235.72816,0.24043666,0.98958534,0
988.78625,8.515746,42.1231,235.63232,0.25677174,0.9020879,0
989.04803,8.552265,42.126617,235.58913,0.26335278,0.8668372,0
989.436,8.606391,42.114555,235.5251,0.27310684,0.8145906,0
990.08575,8.681284,42.09436,235.41643,0.28944194,0.7270932,0
990.3487,8.704653,42.086185,235.36992,0.29605237,0.6916851,0
990.7355,8.739032,42.076252,235.30148,0.30577704,0.6395958,0
990.876,8.748802,42.072647,235.27592,0.30930895,0.6206775,0
991.3826,8.784218,42.05957,235.18324,0.30407724,0.66915345,0
991.6454,8.791104,42.052788,235.13474,0.30136403,0.6942934,0
992.02905,8.801159,42.016552,235.06392,0.2974023,0.73100215,0
992.6755,8.784473,41.955498,234.93253,0.29072738,0.79285085,0
992.9394,8.764645,41.930573,234.88692,0.28800216,0.818102,0
993.3219,8.735907,41.836765,234.82083,0.28405243,0.8546995,0
993.9683,8.699848,41.678238,234.69495,0.2773775,0.9165482,0
994.23346,8.691399,41.613228,234.63956,0.2746403,0.9419106,0
994.61475,8.679242,41.469284,234.55988,0.27070257,0.9783969,0
995.2612,8.685377,41.225285,234.42409,0.26402763,1.0402455,0
995.52747,8.702221,41.124786,234.37651,0.26127842,1.0657192,0
995.90765,8.726273,40.960175,234.30856,0.25735268,1.1020943,0
996.5541,8.775534,40.680286,234.18579,0.25067776,1.1639429,0
996.8215,8.795088,40.564507,234.13022,0.24791655,1.1895279,0
997.2005,8.822804,40.404392,234.05145,0.24400282,1.2257916,0
997.3577,8.827436,40.337967,234.02504,0.24237919,1.2408359,0
997.8449,8.841846,40.131313,233.94289,0.24294136,1.1674178,0
998.11237,8.842884,40.017857,233.8929,0.24325,1.1271104,0
998.48865,8.844343,39.83793,233.82256,0.24368423,1.070401,0
999.13245,8.840337,39.530117,233.69653,0.2444271,0.9733841,0
999.40106,8.837017,39.401676,233.63907,0.24473707,0.9329022,0
999.7762,8.832381,39.096195,233.55882,0.24516997,0.8763672,0
1000.42,8.828573,38.57197,233.45071,0.24591284,0.77935034,0
1000.68976,8.846103,38.35229,233.3997,0.24622415,0.738694,0
1001.0637,8.870402,38.054943,233.329,0.24665572,0.6823335,0
1001.7075,8.998875,37.5431,233.21327,0.24739859,0.58531666,0
1001.97845,9.066647,37.327682,233.16454,0.24771123,0.54448587,0
1002.35126,9.1599045,37.24789,233.09746,0.24814145,0.48829982,0
1002.99506,9.489204,37.11011,232.99323,0.24888432,0.39128298,0
1003.26715,9.672548,37.051876,232.94897,0.2491983,0.35027766,0
1003.6388,9.922989,37.09782,232.88852,0.24962719,0.29426613,0
1003.8128,10.02862,37.119328,232.8586,0.24982797,0.26804537,0
1004.2853,10.313824,37.1774,232.7778,0.25612786,0.28885588,0
1004.56006,10.486374,37.211178,232.72821,0.2597923,0.3009607,0
1004.9327,10.72034,37.361294,232.66096,0.26476103,0.317374,0
1005.5801,11.162096,37.622124,232.53746,0.27339423,0.34589207,0
1005.8561,11.239439,37.733303,232.47849,0.2770742,0.35804817,0
1006.22754,11.343541,37.826965,232.39911,0.2820274,0.37441018,0
1006.87494,11.315683,37.99021,232.25859,0.2906606,0.4029283,0
1007.1521,11.325603,38.06009,232.19838,0.29435608,0.41513568,0
1007.5224,11.338856,38.114162,232.11792,0.29929376,0.4314464,0
1008.1698,11.239708,38.208706,231.9649,0.30792695,0.45996448,0
1008.4481,11.106253,38.249348,231.90036,0.31163797,0.47222316,0
1008.81726,10.929243,38.51439,231.81474,0.31656012,0.4884826,0
1009.46466,10.671399,38.97925,231.66615,0.32519332,0.5170007,0
1009.74414,10.5324135,39.179913,231.60426,0.32891986,0.52931064,0
1010.11206,10.349417,39.913345,231.52278,0.33382648,0.5455188,0
1010.30457,10.195369,40.297,231.4805,0.33639312,0.55399716,0
1010.7565,9.831256,41.203815,231.38057,0.325759,0.55884695,0
1011.0352,9.648489,41.763176,231.32213,0.31919944,0.56183845,0
1011.3996,9.409602,42.650383,231.24576,0.3106258,0.5657485,0
1012.04266,9.094998,44.216373,231.12648,0.2954926,0.5726501,0
1012.3226,8.913149,44.897972,231.07086,0.28890583,0.57565403,0
1012.6858,8.6771965,45.720142,230.99869,0.2803594,0.5795517,0
1013.3289,8.389654,47.175964,230.87895,0.2652262,0.58645326,0
1013.61,8.333899,47.81223,230.83171,0.25861222,0.5894696,0
1013.972,8.262082,48.452427,230.77086,0.250093,0.5933549,0
1014.6151,7.963122,49.589645,230.6608,0.2349598,0.60025644,0
1014.89734,7.891263,50.088715,230.61424,0.22831862,0.6032852,0
1015.2582,7.799378,50.57397,230.5547,0.21982661,0.60715806,0
1015.9013,7.879123,51.438717,230.45212,0.2046934,0.6140596,0
1016.1847,7.886021,51.819767,230.40295,0.198025,0.61710083,0
1016.54443,7.894777,52.091675,230.34056,0.18956022,0.62096125,0
1016.753,7.9224215,52.249332,230.3037,0.18465215,0.6231996,0
1017.1857,7.980014,52.577785,230.2269,0.18701755,0.6821373,0
1017.4691,8.054691,52.792866,230.17825,0.18856646,0.7207309,0
1017.8262,8.148798,53.005234,230.11696,0.19051833,0.76936513,0
1018.4666,8.139069,53.386124,230.0025,0.19401912,0.85659295,0
1018.75116,8.112093,53.555332,229.95306,0.19557433,0.8953435,0
1019.10706,8.078346,53.759007,229.8912,0.19751991,0.9438208,0
1019.74756,8.054601,54.125484,229.77501,0.2010207,1.0310487,0
1020.0332,8.0440445,54.28895,229.71756,0.20258221,1.0699561,0
1020.388,8.030935,54.44916,229.64621,0.20452149,1.1182765,0
1021.02844,8.02169,54.73837,229.5038,0.20802228,1.2055043,0
1021.31525,8.020933,54.86789,229.4477,0.20959008,1.2445686,0
1021.6689,8.02,55.026985,229.37852,0.21152307,1.2927321,0
1022.3093,8.011796,55.315125,229.26581,0.21502386,1.37996,0
1022.5973,8.008199,55.444683,229.22015,0.21659794,1.4191811,0
1022.94977,8.003796,55.5791,229.16426,0.21852465,1.4671878,0
1023.1748,8.004546,55.664917,229.13014,0.21975465,1.4978354,0
1023.593,8.005931,55.82334,229.06715,0.21902205,1.3947495,0
1023.8841,8.0161295,55.9336,229.03003,0.21851218,1.3230051,0
1024.2378,8.0285225,55.92388,228.98492,0.2178926,1.2358257,0
1024.8826,8.1091385,55.906166,228.91873,0.21676317,1.0769017,0
1025.1748,8.244541,55.898136,228.89629,0.21625127,1.0048714,0
1025.5273,8.407884,55.789555,228.8692,0.21563374,0.9179777,0
1026.1721,8.769115,55.59096,228.83385,0.2145043,0.7590537,0
1026.4655,8.885493,55.500595,228.81158,0.21399036,0.6867376,0
1026.8169,9.02487,55.285473,228.78491,0.21337485,0.6001297,0
1027.4617,9.367307,54.890728,228.72617,0.21224542,0.44120577,0
1027.7562,9.520741,54.710396,228.69409,0.21172945,0.3686038,0
1028.1064,9.703171,54.4953,228.65596,0.21111599,0.2822818,0
1028.7512,9.813028,54.099297,228.5737,0.20998655,0.12335783,0
1029.0469,9.861933,53.917675,228.53558,0.20946854,0.050470036,0
1029.3959,9.919659,53.67072,228.49059,0.2088571,-0.03556614,0
1029.6399,9.965528,53.49811,228.4536,0.20842975,-0.095699534,0
1030.0382,10.040884,53.214546,228.39284,0.21298963,-0.074305065,0
1030.3333,9.997771,53.00451,228.3496,0.21636711,-0.058458306,0
1030.679,9.947248,52.778553,228.2989,0.2203251,-0.03988788,0
1031.3198,9.836311,52.359787,228.20007,0.22766055,-0.005470694,0
1031.616,9.861208,52.166218,228.1539,0.23105122,0.010437969,0
1031.9606,9.890173,51.94047,228.10017,0.234996,0.028946493,0
1032.6013,9.864222,51.52069,227.99542,0.24233148,0.06336368,0
1032.8987,9.823079,51.3259,227.94228,0.24573533,0.079334244,0
1033.2422,9.775558,51.11388,227.8809,0.24966693,0.09778086,0
1033.8829,9.852738,50.7183,227.79417,0.25700238,0.13219805,0
1034.1814,9.8846245,50.534027,227.7513,0.26041946,0.14823052,0
1034.5237,9.921188,50.266216,227.70213,0.26433784,0.16661523,0
1035.1646,9.856204,49.764854,227.59186,0.2716733,0.20103243,0
1035.4641,9.933734,49.530407,227.5534,0.27510357,0.21712679,0
1035.8053,10.021998,49.213974,227.50963,0.27900878,0.23544961,0
1036.0651,10.138423,48.973007,227.47292,0.2819826,0.24940252,0
1036.4464,10.309178,48.61959,227.41905,0.28171912,0.24130198,0
1036.7476,10.355952,48.340572,227.36984,0.2815111,0.23490672,0
1037.0879,10.408819,47.938065,227.31422,0.281276,0.22767836,0
1037.7294,10.446449,47.17944,227.21358,0.2808329,0.21405472,0
1038.0316,10.506476,46.821957,227.16956,0.28062406,0.20763496,0
1038.3708,10.573834,46.500862,227.12015,0.28038976,0.2004311,0
1039.0122,10.550204,45.893623,227.02124,0.27994663,0.18680745,0
1039.3157,10.502634,45.606384,226.96812,0.27973703,0.18036318,0
1039.6537,10.449637,45.355663,226.90894,0.27950352,0.17318383,0
1040.2952,10.502554,44.879894,226.80672,0.2790604,0.15956019,0
1040.5997,10.526719,44.653988,226.75768,0.27885,0.15309142,0
1040.9365,10.553448,44.497467,226.70343,0.27861726,0.14593656,0
1041.578,10.534961,44.19944,226.59593,0.27817413,0.13231292,0
1041.8837,10.593471,44.057392,226.54701,0.27796295,0.12581964,0
1042.2195,10.6577215,44.05539,226.4933,0.27773103,0.11868929,0
1042.4968,10.758138,44.053734,226.4508,0.2775394,0.11279799,0
1042.8604,10.889934,44.05156,226.39503,0.2769584,0.09086559,0
1043.1667,10.955914,44.04973,226.3467,0.2764687,0.07237821,0
1043.5007,11.027846,44.134403,226.29399,0.2759348,0.052222796,0
1044.1412,11.309183,44.296745,226.19406,0.27491114,0.013579996,0
1044.4487,11.544273,44.374706,226.15385,0.27441958,-0.0049768863,0
1044.7816,11.798735,44.55057,226.11032,0.2738875,-0.025062801,0
1045.4221,12.187582,44.888916,226.0154,0.27286386,-0.0637056,0
1045.7308,12.339821,45.052002,225.9691,0.27237046,-0.082331985,0
1046.0625,12.50342,45.230923,225.91934,0.2718402,-0.102348395,0
1046.703,12.976744,45.57634,225.81975,0.27081656,-0.1409912,0
1047.0128,13.180777,45.743458,225.77057,0.27032134,-0.15968709,0
1047.3434,13.398461,45.84262,225.7181,0.26979294,-0.17963399,0
1047.9839,13.484793,46.03473,225.6143,0.2687693,-0.21827678,0
1048.2949,13.492199,46.128017,225.56456,0.2682722,-0.23704217,0
1048.6243,13.500045,46.370735,225.51187,0.26774564,-0.2569196,0
1048.9186,13.479057,46.587532,225.46434,0.26727533,-0.2746744,0
1049.2686,13.454366,46.84259,225.40842,0.26524565,-0.23182853,0
1049.5841,13.326712,47.07258,225.35625,0.2634155,-0.19319403,0
1049.916,13.192463,47.372334,225.30139,0.26149076,-0.15256368,0
1050.5634,12.893001,47.957115,225.19356,0.25773585,-0.07329883,0
1050.8801,12.773775,48.2432,225.1404,0.25589892,-0.034521777,0
1051.2108,12.64929,48.58455,225.0849,0.25398093,0.0059660226,0
1051.8583,12.137541,49.252823,224.9742,0.25022602,0.08523087,0
1052.1761,11.84064,49.58095,224.92192,0.24838234,0.124150485,0
1052.5056,11.532865,50.005108,224.86774,0.24647112,0.16449572,0
1053.1531,11.026394,50.83843,224.75867,0.24271622,0.24376057,0
1053.4722,10.732039,51.249092,224.70956,0.24086578,0.28282273,0
1053.8005,10.429091,51.647778,224.65903,0.23896131,0.3230254,0
1054.4479,9.782689,52.433834,224.55722,0.23520641,0.40229025,0
1054.7681,9.568674,52.82262,224.50385,0.23334922,0.441495,0
1055.0953,9.349989,53.307632,224.4493,0.2314515,0.4815551,0
1055.4103,9.148793,53.774498,224.41452,0.2296248,0.5201164,0
1055.7332,8.9364195,54.2673,224.37782,0.22443743,0.49302042,0
1056.0453,8.699645,54.743683,224.33318,0.2194229,0.46682727,0
1056.362,8.459439,55.259956,224.28789,0.21433572,0.44025454,0
1056.9908,8.118429,56.285133,224.19011,0.204234,0.3874887,0
1057.3041,7.9795275,56.795876,224.15178,0.19920132,0.36120066,0
1057.6196,7.8396225,57.273655,224.11317,0.1941323,0.33472282,0
1058.2485,7.6033907,58.22579,224.04227,0.18403059,0.28195697,0
1058.563,7.5408883,58.701855,224.00635,0.17897972,0.25557402,0
1058.8773,7.4783854,59.266502,223.97044,0.17392887,0.2291911,0
1059.5062,7.4595385,60.395798,223.89154,0.16382717,0.17642523,0
1059.8218,7.5061173,60.96248,223.86472,0.15875815,0.1499474,0
1060.135,7.5523624,61.76684,223.83809,0.15372546,0.12365937,0
1060.7638,7.763145,63.381382,223.79399,0.14362374,0.07089351,0
1061.0806,7.989962,64.19446,223.76596,0.13853656,0.044320773,0
1061.3927,8.213539,65.19548,223.73834,0.13352203,0.018127648,0
1061.7156,8.495736,66.23101,223.70865,0.12833467,-0.008968336,0
1062.0189,8.763081,67.212036,223.68051,0.12397966,-0.016670028,0
1062.334,8.992613,68.23119,223.65414,0.11945537,-0.024671076,0
1062.6425,9.217243,69.327866,223.62834,0.11502769,-0.032501284,0
1063.266,9.567433,71.54513,223.57756,0.10607572,-0.04833254,0
1063.5822,9.741139,72.669716,223.5491,0.10153533,-0.056362063,0
1063.8895,9.909917,73.94124,223.52145,0.09712374,-0.0641638,0
1064.5131,10.162097,76.5214,223.48312,0.08817177,-0.07999505,0
1064.8303,10.29814,77.83469,223.46274,0.08361529,-0.08805305,0
1065.1365,10.429376,79.22689,223.44308,0.0792198,-0.095826305,0
1065.76,10.678329,82.062294,223.4071,0.070267834,-0.11165757,0
1066.0785,10.776634,83.5106,223.3847,0.06569524,-0.11974403,0
1066.3835,10.870785,85.007416,223.36325,0.06131586,-0.12748882,0
1067.0071,10.991571,88.067085,223.33627,0.05236389,-0.14332008,0
1067.3267,11.044821,89.635445,223.319,0.047775198,-0.15143502,0
1067.6306,11.095454,90.98961,223.30258,0.043411918,-0.15915133,0
1067.9677,11.071456,92.49138,223.28876,0.038573015,-0.16770877,0
1068.254,11.051058,93.76789,223.277,0.03444585,-0.16707173,0
1068.5746,10.966813,95.19701,223.27597,0.029825274,-0.16635853,0
1068.8772,10.887281,96.36215,223.275,0.025463192,-0.16568524,0
1069.5004,10.761672,98.76149,223.26245,0.016480535,-0.16429874,0
1069.822,10.71857,100.0,223.25671,0.011843805,-0.16358306,0
1070.1235,10.678171,100.0,223.25134,0.0074978797,-0.16291225,0
1070.7467,10.542251,100.0,223.24182,-0.0014847766,-0.16152576,0
1071.0695,10.5091715,100.0,223.24457,-0.0061376635,-0.16080758,0
1071.3699,10.47839,100.0,223.24712,-0.010467433,-0.16013928,0
1071.993,10.520861,100.0,223.24788,-0.019450089,-0.15875278,0
1072.317,10.526096,100.0,223.24216,-0.024119131,-0.1580321,0
1072.6162,10.530934,100.0,223.23686,-0.028432745,-0.15736629,0
1073.2394,10.559758,100.0,223.24269,-0.037415404,-0.1559798,0
1073.5645,10.670964,100.0,223.24374,-0.0421006,-0.15525663,0
1073.8627,10.772967,100.0,223.24472,-0.04639806,-0.1545933,0
1074.2163,10.903265,100.0,223.24477,-0.051496323,-0.15380637,0
1074.4839,11.002539,100.0,223.24481,-0.050259195,-0.17225616,0
1074.8079,11.087554,100.0,223.24106,-0.04876188,-0.19458626,0
1075.1028,11.164974,100.0,223.23764,-0.047398344,-0.21492125,0
1075.7217,11.410025,100.0,223.24927,-0.04453749,-0.25758636,0
1076.0466,11.592169,100.0,223.25522,-0.043035027,-0.2799932,0
1076.3406,11.756846,100.0,223.2606,-0.041676633,-0.30025148,0
1076.9595,12.003058,100.0,223.26886,-0.03881578,-0.34291658,0
1077.2855,12.076521,100.0,223.27121,-0.03730817,-0.36540017,0
1077.5782,12.142462,100.0,223.27332,-0.035954926,-0.3855817,0
1078.1971,12.37479,100.0,223.27666,-0.03309407,-0.4282468,0
1078.5244,12.45779,100.0,223.27971,-0.03158132,-0.45080712,0
1078.816,12.531757,100.0,223.28244,-0.030233217,-0.4709119,0
1079.4349,12.552735,100.0,223.28502,-0.027372364,-0.513577,0
1079.7633,12.545453,100.0,223.28435,-0.025854465,-0.53621405,0
1080.0538,12.539011,100.0,223.28377,-0.024511509,-0.5562421,0
1080.4218,12.500054,100.0,223.27753,-0.022810461,-0.58161056,0
1080.6726,12.473493,100.0,223.27327,-0.022444252,-0.56964153,0
1081.0021,12.37344,100.0,223.26784,-0.02196335,-0.55392396,0
1081.2915,12.285555,100.0,223.26308,-0.021540936,-0.54011804,0
1081.9104,12.114349,100.0,223.26285,-0.02063762,-0.5105945,0
1082.241,12.072773,100.0,223.26125,-0.020155093,-0.49482378,0
1082.5293,12.036516,100.0,223.25984,-0.019734304,-0.48107094,0
1083.1482,11.850546,100.0,223.24884,-0.018830989,-0.45154738,0
1083.4799,11.733101,100.0,223.24461,-0.018346837,-0.4357236,0
1083.767,11.63142,100.0,223.24097,-0.017927673,-0.42202383,0
1084.3859,11.531992,100.0,223.2316,-0.017024357,-0.39250028,0
1084.7186,11.450518,100.0,223.22676,-0.01653858,-0.37662342,0
1085.0048,11.380488,100.0,223.22261,-0.016121041,-0.36297673,0
1085.6237,11.140879,100.0,223.21292,-0.015217724,-0.3334532,0
1085.9575,11.080551,100.0,223.20506,-0.014730324,-0.31752324,0
1086.2426,11.029071,100.0,223.19835,-0.014314408,-0.30392966,0
1086.6272,11.008551,100.0,223.19551,-0.013752888,-0.28557718,0
1086.8608,10.99606,100.0,223.19379,-0.013664599,-0.2757099,0
1087.1952,10.885113,100.0,223.18823,-0.013538279,-0.2615922,0
1087.4784,10.7911215,100.0,223.18352,-0.013431263,-0.24963205,0
1088.096,10.681381,100.0,223.18246,-0.013197928,-0.2235542,0
1088.4314,10.709174,100.0,223.18114,-0.013071188,-0.20938961,0
